date,a,b
2025-01-18 01:40:00, 103665.04736842106, 103522.77333333333
2025-01-18 01:41:00, 103665.04736842106, 103535.44262295082
2025-01-18 01:42:00, 103665.04736842106, 103535.44262295082
2025-01-18 01:43:00, 103675.82241379311, 103547.6129032258
2025-01-18 01:44:00, 103675.82241379311, 103547.6129032258
2025-01-18 01:45:00, 103675.82241379311, 103559.58888888889
2025-01-18 01:46:00, 103686.53898305085, 103559.58888888889
2025-01-18 01:47:00, 103686.53898305085, 103559.58888888889
2025-01-18 01:48:00, 103686.53898305085, 103572.71875
2025-01-18 01:49:00, 103686.53898305085, 103572.71875
2025-01-18 01:50:00, 103686.53898305085, 103572.71875
2025-01-18 01:51:00, 103686.53898305085, 103572.71875
2025-01-18 01:52:00, 103686.53898305085, 103572.71875
2025-01-18 01:53:00, 103686.53898305085, 103572.71875
2025-01-18 01:54:00, 103694.255, 103572.71875
2025-01-18 01:55:00, 103694.255, 103580.15538461538
2025-01-18 01:56:00, 103700.92950819673, 103580.15538461538
2025-01-18 01:57:00, 103700.92950819673, 103580.15538461538
2025-01-18 01:58:00, 103705.95161290323, 103580.15538461538
2025-01-18 01:59:00, 103705.95161290323, 103580.15538461538
2025-01-18 02:00:00, 103711.19841269842, 103580.15538461538
2025-01-18 02:01:00, 103711.19841269842, 103580.15538461538
2025-01-18 02:02:00, 103718.09375, 103588.82727272727
2025-01-18 02:03:00, 103718.09375, 103588.82727272727
2025-01-18 02:04:00, 103718.09375, 103588.82727272727
2025-01-18 02:05:00, 103718.09375, 103588.82727272727
2025-01-18 02:06:00, 103718.09375, 103598.56268656717
2025-01-18 02:07:00, 103718.09375, 103598.56268656717
2025-01-18 02:08:00, 103718.09375, 103598.56268656717
2025-01-18 02:17:00, 103728.70923076924, 103598.56268656717
2025-01-18 02:18:00, 103728.70923076924, 103598.56268656717
2025-01-18 02:19:00, 103728.70923076924, 103598.56268656717
2025-01-18 02:20:00, 103728.70923076924, 103598.56268656717
2025-01-18 02:21:00, 103728.70923076924, 103598.56268656717
2025-01-18 02:22:00, 103728.70923076924, 103598.56268656717
2025-01-18 02:23:00, 103728.70923076924, 103598.56268656717
2025-01-18 02:24:00, 103728.70923076924, 103598.56268656717
2025-01-18 02:25:00, 103728.70923076924, 103598.56268656717
2025-01-18 02:26:00, 103728.70923076924, 103598.56268656717
2025-01-18 02:27:00, 103728.70923076924, 103598.56268656717
2025-01-18 02:28:00, 103728.70923076924, 103613.12647058823
2025-01-18 02:29:00, 103728.70923076924, 103613.12647058823
2025-01-18 02:30:00, 103728.70923076924, 103613.12647058823
2025-01-18 02:31:00, 103742.04242424242, 103613.12647058823
2025-01-18 02:32:00, 103742.04242424242, 103626.43043478261
2025-01-18 02:33:00, 103742.04242424242, 103626.43043478261
2025-01-18 02:34:00, 103755.37462686567, 103626.43043478261
2025-01-18 02:35:00, 103755.37462686567, 103626.43043478261
2025-01-18 02:36:00, 103755.37462686567, 103626.43043478261
2025-01-18 02:37:00, 103755.37462686567, 103626.43043478261
2025-01-18 02:38:00, 103755.37462686567, 103642.29714285715
2025-01-18 02:39:00, 103755.37462686567, 103642.29714285715
2025-01-18 02:40:00, 103755.37462686567, 103642.29714285715
2025-01-18 02:41:00, 103755.37462686567, 103642.29714285715
2025-01-18 02:42:00, 103755.37462686567, 103642.29714285715
2025-01-18 02:43:00, 103755.37462686567, 103642.29714285715
2025-01-18 02:44:00, 103755.37462686567, 103642.29714285715
2025-01-18 02:45:00, 103755.37462686567, 103642.29714285715
2025-01-18 02:46:00, 103755.37462686567, 103642.29714285715
2025-01-18 02:48:00, 103755.37462686567, 103642.29714285715
2025-01-18 02:49:00, 103755.37462686567, 103642.29714285715
2025-01-18 02:50:00, 103755.37462686567, 103642.29714285715
2025-01-18 02:51:00, 103755.37462686567, 103642.29714285715
2025-01-18 02:52:00, 103771.47205882354, 103659.30704225352
2025-01-18 02:53:00, 103771.47205882354, 103659.30704225352
2025-01-18 02:54:00, 103786.91014492753, 103675.65972222222
2025-01-18 02:55:00, 103786.91014492753, 103675.65972222222
2025-01-18 02:56:00, 103786.91014492753, 103689.74520547946
2025-01-18 02:57:00, 103800.43428571429, 103689.74520547946
2025-01-18 02:58:00, 103800.43428571429, 103689.74520547946
2025-01-18 02:59:00, 103800.43428571429, 103689.74520547946
2025-01-18 03:00:00, 103800.43428571429, 103689.74520547946
2025-01-18 03:01:00, 103800.43428571429, 103704.52972972974
2025-01-18 03:02:00, 103814.97605633803, 103704.52972972974
2025-01-18 03:03:00, 103814.97605633803, 103719.176
2025-01-18 03:04:00, 103828.19861111112, 103719.176
2025-01-18 03:05:00, 103828.19861111112, 103733.23947368421
2025-01-18 03:06:00, 103828.19861111112, 103733.23947368421
2025-01-18 03:07:00, 103828.19861111112, 103733.23947368421
2025-01-18 03:08:00, 103828.19861111112, 103733.23947368421
2025-01-18 03:09:00, 103828.19861111112, 103733.23947368421
2025-01-18 03:10:00, 103828.19861111112, 103733.23947368421
2025-01-18 03:11:00, 103828.19861111112, 103733.23947368421
2025-01-18 03:12:00, 103828.19861111112, 103733.23947368421
2025-01-18 03:13:00, 103828.19861111112, 103733.23947368421
2025-01-18 03:14:00, 103828.19861111112, 103733.23947368421
2025-01-18 03:15:00, 103828.19861111112, 103733.23947368421
2025-01-18 03:16:00, 103828.19861111112, 103751.11688311688
2025-01-18 03:17:00, 103828.19861111112, 103751.11688311688
2025-01-18 03:18:00, 103828.19861111112, 103751.11688311688
2025-01-18 03:19:00, 103848.84520547945, 103751.11688311688
2025-01-18 03:20:00, 103848.84520547945, 103772.40512820512
2025-01-18 03:21:00, 103848.84520547945, 103772.40512820512
2025-01-18 03:22:00, 103848.84520547945, 103794.78227848101
2025-01-18 03:23:00, 103848.84520547945, 103794.78227848101
2025-01-18 03:24:00, 103848.84520547945, 103794.78227848101
2025-01-18 03:25:00, 103872.7027027027, 103794.78227848101
2025-01-18 03:26:00, 103872.7027027027, 103816.66375
2025-01-18 03:27:00, 103872.7027027027, 103816.66375
2025-01-18 03:28:00, 103872.7027027027, 103816.66375
2025-01-18 03:29:00, 103872.7027027027, 103816.66375
2025-01-18 03:30:00, 103892.15466666667, 103816.66375
2025-01-18 03:31:00, 103892.15466666667, 103816.66375
2025-01-18 03:32:00, 103910.30657894736, 103816.66375
2025-01-18 03:34:00, 103910.30657894736, 103816.66375
2025-01-18 03:35:00, 103926.42207792208, 103816.66375
2025-01-18 03:36:00, 103926.42207792208, 103816.66375
2025-01-18 03:37:00, 103926.42207792208, 103816.66375
2025-01-18 03:38:00, 103943.03461538462, 103816.66375
2025-01-18 03:39:00, 103943.03461538462, 103816.66375
2025-01-18 03:40:00, 103943.03461538462, 103835.41111111111
2025-01-18 03:41:00, 103943.03461538462, 103835.41111111111
2025-01-18 03:42:00, 103943.03461538462, 103855.3219512195
2025-01-18 03:43:00, 103943.03461538462, 103855.3219512195
2025-01-18 03:44:00, 103943.03461538462, 103855.3219512195
2025-01-18 03:45:00, 103943.03461538462, 103855.3219512195
2025-01-18 03:46:00, 103964.13924050632, 103855.3219512195
2025-01-18 03:47:00, 103964.13924050632, 103855.3219512195
2025-01-18 03:48:00, 103964.13924050632, 103876.29156626506
2025-01-18 03:49:00, 103964.13924050632, 103876.29156626506
2025-01-18 03:50:00, 103964.13924050632, 103876.29156626506
2025-01-18 03:51:00, 103986.58375, 103876.29156626506
2025-01-18 03:52:00, 103986.58375, 103876.29156626506
2025-01-18 03:53:00, 103986.58375, 103876.29156626506
2025-01-18 03:54:00, 103986.58375, 103876.29156626506
2025-01-18 03:55:00, 104007.94197530864, 103876.29156626506
2025-01-18 03:56:00, 104007.94197530864, 103876.29156626506
2025-01-18 03:57:00, 104028.46707317073, 103876.29156626506
2025-01-18 03:58:00, 104028.46707317073, 103876.29156626506
2025-01-18 03:59:00, 104028.46707317073, 103876.29156626506
2025-01-18 04:00:00, 104028.46707317073, 103876.29156626506
2025-01-18 04:01:00, 104028.46707317073, 103897.66904761904
2025-01-18 04:02:00, 104028.46707317073, 103897.66904761904
2025-01-18 04:03:00, 104048.38313253011, 103918.65529411765
2025-01-18 04:04:00, 104048.38313253011, 103918.65529411765
2025-01-18 04:05:00, 104048.38313253011, 103918.65529411765
2025-01-18 04:06:00, 104048.38313253011, 103918.65529411765
2025-01-18 04:07:00, 104063.16666666667, 103918.65529411765
2025-01-18 04:08:00, 104063.16666666667, 103934.56395348837
2025-01-18 04:09:00, 104063.16666666667, 103934.56395348837
2025-01-18 04:10:00, 104078.90705882353, 103934.56395348837
2025-01-18 04:11:00, 104078.90705882353, 103949.81494252874
2025-01-18 04:12:00, 104078.90705882353, 103949.81494252874
2025-01-18 04:13:00, 104094.05581395348, 103949.81494252874
2025-01-18 04:14:00, 104094.05581395348, 103949.81494252874
2025-01-18 04:15:00, 104109.11609195403, 103949.81494252874
2025-01-18 04:16:00, 104109.11609195403, 103965.71590909091
2025-01-18 04:17:00, 104109.11609195403, 103965.71590909091
2025-01-18 04:18:00, 104109.11609195403, 103965.71590909091
